filename,common_nodes_count
Water_treatment.json,19015
Automotive_industry.json,19848
UN_Women.json,18446
Gender_and_development.json,19451
Sustainable_management.json,19744
Israel–Hamas_war.json,15936
Smart_city.json,17929
Electric_power_system.json,19097
Gender_sensitization.json,16485
Agriculture_in_California.json,17107
United_States_Department_of_Energy.json,19032
Arms_industry.json,17875
Reservation_poverty.json,18893
Education_in_India.json,19081
Agriculture_in_China.json,19092
Heavy_industry.json,20000
Innovation.json,19858
Science_education.json,19369
Paris_Agreement.json,19946
C40_Cities_Climate_Leadership_Group.json,19817
Frugal_innovation.json,18431
Electric_power_conversion.json,18177
Recycling.json,19670
Gender_Equality_Bureau.json,17231
Agricultural_machinery.json,18801
Internet_infrastructure.json,18542
Poverty_of_the_stimulus.json,15752
Sustainable_energy.json,19954
Peace_movement.json,18958
Renewable_energy_in_China.json,19174
Poverty_in_Italy.json,19790
Renewable_energy_in_Germany.json,18855
Gifted_education.json,19070
Global_Innovation_Index.json,19979
Extractivism.json,18908
Sustainable_agriculture.json,19860
Climate_movement.json,19844
Gender_equality_in_Morocco.json,19566
Ministry_of_energy.json,17502
Clean_Water_State_Revolving_Fund.json,19052
Eco-capitalism.json,19801
List_of_climate_change_initiatives.json,18700
Poverty_Point.json,17774
Kalki_2898_AD.json,17506
Green_New_Deal.json,19660
Public_key_infrastructure.json,15477
Energy_transformation.json,19139
Climate_of_Ethiopia.json,14242
Climate_action.json,19993
National_Action_Plan_for_Climate_Change.json,19631
Critical_infrastructure.json,19867
Politics_of_climate_change.json,19957
Education_Index.json,20000
Sugar_industry.json,17326
Outline_of_industry.json,19992
Extreme_poverty.json,19722
Gender_equality_in_Lebanon.json,19820
Sustainability.json,19937
Agriculture_in_Russia.json,18615
Education_policy.json,19888
American_Justice.json,16459
"United_States_Senate_Agriculture_Subcommittee_on_Commodities,_Risk_Management,_and_Trade.json",17344
Climate_change_mitigation.json,19956
Poverty_threshold.json,19369
Sustainable_gardening.json,18916
Pharmaceutical_industry.json,18373
Sustainable_design.json,19481
COVID-19_pandemic_in_the_United_States.json,18659
Education.json,19224
Deaths_in_2024.json,7375
List_of_highest-grossing_Indian_films.json,13353
Power_station.json,19283
Electrical_energy.json,19743
Sustainable_City_Awards.json,12312
Poverty_in_India.json,19629
Diseases_of_poverty.json,19167
Gender_equality_in_Nicaragua.json,18849
Poor_Things_(film).json,16665
World_Day_of_Peace.json,14920
Postgraduate_education.json,19072
Clean_Water_Services.json,16240
Electric_power_transmission.json,19047
Poverty.json,18625
Poverty_Island.json,15190
German_Climate_Action_Plan_2050.json,19888
Renewable_energy_in_the_United_States.json,19479
"Green_Energy_Act,_2009.json",15461
COVID-19_pandemic.json,17560
Dry_cleaning.json,18314
Innovation_district.json,16582
Poverty_reduction.json,19505
Industry_classification.json,18554
Economy_of_Ontario.json,16209
Semiconductor_industry.json,19417
Chennai_Smart_City.json,16901
Ministry_of_Gender_Equality_and_Family.json,16308
Energy_conservation.json,19674
Sean_Combs.json,13285
Sustainable_urbanism.json,18874
Healthcare_industry.json,19868
Tokyo_Electric_Power_Company.json,17310
Hydroelectricity.json,19252
European_Commissioner_for_Climate_Action.json,17996
Sustainable_tourism.json,19592
Hell_or_Clean_Water.json,15546
Camp_for_Climate_Action.json,18103
Sabrina_Carpenter.json,15328
Thermal_power_station.json,19564
United_States.json,19453
Ecological_economics.json,19584
World_War_II.json,16873
Plastics_industry.json,19294
Climate_Action_Africa.json,19447
Renewable_and_Sustainable_Energy_Reviews.json,18866
Infrastructure_and_economics.json,19736
Neolithic_Revolution.json,18881
2024_Summer_Olympics.json,16952
Electrical_grid.json,19524
History_of_agriculture.json,19662
Health_education.json,19630
Poverty_in_the_United_Kingdom.json,18959
Robert_F._Kennedy_Jr..json,18199
World_Peace_Council.json,19533
Food_and_Agriculture_Organization.json,19375
Pollution_of_the_Ganges.json,18632
Sharjah_Sustainable_City.json,17432
Minister_of_Agriculture_and_Agri-Food.json,18202
Sustainable_urban_infrastructure.json,19846
2024_in_climate_change.json,18120
Ministry_of_Higher_Education_and_Science_(Denmark).json,14819
Deepwater_Horizon.json,16511
Climate_Action_Tracker.json,19513
Poverty_in_China.json,19905
Smart_Cities_Mission.json,16436
Sustainable_finance.json,19947
Drinking_water.json,19775
2024_United_States_presidential_election.json,18626
Chemical_industry.json,19756
Federal_Ministry_for_Economic_Affairs_and_Climate_Action.json,16569
Diarrhea.json,16910
Values_education.json,19416
Child_poverty.json,19836
Deadpool_&_Wolverine.json,14426
Hospitality_industry.json,19859
Effects_of_climate_change.json,19837
Poverty_in_South_America.json,19500
Eco-socialism.json,18947
Outline_of_agriculture.json,19686
Directorate-General_for_Research_and_Innovation.json,19371
Infrastructure.json,19246
International_Court_of_Justice.json,19472
Department_of_Infrastructure_and_Investment_(Andhra_Pradesh).json,17259
Oppenheimer_(film).json,16349
National_Association_of_Clean_Water_Agencies.json,19881
Climate_change_in_California.json,17054
"Department_of_the_Environment,_Tourism,_Science_and_Innovation.json",13324
American_Electric_Power.json,16874
United_States_Environmental_Protection_Agency.json,19591
Electric_power_distribution.json,18491
Griselda_Blanco.json,15221
Renewable_energy_commercialization.json,19551
United_States_Secretary_of_Agriculture.json,19440
Footloose_industry.json,19958
Presidential_Climate_Action_Plan.json,18765
Sydney_Sweeney.json,14869
United_States_Department_of_Justice.json,19568
Development_aid.json,19176
Poverty_in_Bangladesh.json,16451
Gender_equality_in_Rwanda.json,18269
Multidimensional_Poverty_Index.json,19936
COVID-19_pandemic_in_India.json,17854
Fallout_(American_TV_series).json,16133
War_on_poverty.json,18533
Economy_of_India.json,19215
2024_Irish_constitutional_referendums.json,16140
Coronavirus.json,16473
Clean_Water_Network.json,19254
Climate_change_adaptation.json,19905
House_of_the_Dragon.json,16820
Water_conservation.json,19857
Lady_Justice.json,20000
Renewable_energy.json,19994
International_Innovation_Index.json,19859
Agricultural_engineering.json,19244
Transport.json,19497
Petrochemical_industry.json,17694
Infrastructure_fund.json,18704
Phos-Chek.json,17037
Causes_of_poverty.json,18245
Three-phase_electric_power.json,18946
Drink_industry.json,15975
Clean_Water_Act.json,19016
Sustainable_yield.json,19220
Poverty_in_Kenya.json,19388
Tertiary_education.json,18985
Sustainable_architecture.json,19211
Intergovernmental_Panel_on_Climate_Change.json,19937
Criminal_justice.json,18452
Irrigation.json,19639
Atom_economy.json,17570
Food_industry.json,18316
Measures_of_gender_equality.json,18503
Lyle_and_Erik_Menendez.json,16050
Civil_War_(film).json,18004
Technological_innovation.json,18698
Justice_of_the_peace.json,18666
Renewable_energy_in_Australia.json,18890
Green_economy_policies_in_Canada.json,19718
Climate_change_denial.json,18254
IT_infrastructure.json,18014
Chief_innovation_officer.json,18588
Gender.json,16979
Mike_Tyson.json,12970
IDP_Education.json,19682
Circular_economy.json,19685
Agriculture_in_Brazil.json,16815
World_War_I.json,17432
Gender_equality.json,19139
Electric_aircraft.json,17955
Green-collar_worker.json,19326
Digital_agriculture.json,19528
Sustainable_business.json,19792
Free_education.json,19138
Causes_of_climate_change.json,19895
Poverty_in_Canada.json,19482
Poverty_in_the_Philippines.json,14922
Economy_of_the_United_Kingdom.json,18744
Sustainable_Development_Goals.json,19932
Agriculture.json,19828
Thermax.json,18810
United_Nations_Framework_Convention_on_Climate_Change.json,19805
Gender_Inequality_Index.json,19866
Clean_Water_Rule.json,18389
Open_innovation.json,17493
Climate_Action_Network.json,19133
"Ministry_of_Agriculture,_Forestry_and_Fisheries.json",17013
Climate_change_in_Australia.json,18225
Innovation_management.json,18766
Sex_industry.json,19443
Climate_change_in_the_United_States.json,19876
2019_UN_Climate_Action_Summit.json,19467
International_Labour_Organization.json,18227
Florida_Right_to_Clean_Water.json,16075
Global_Peace_Index.json,20000
100%_renewable_energy.json,19172
Agricultural_technology.json,19932
List_of_smart_cities.json,19670
Renewable_energy_in_India.json,18343
Copernicus_Climate_Change_Service.json,19863
Power_outage.json,18414
Climate_change_and_agriculture.json,19999
Renewable_fuels.json,18832
Electric_utility.json,19920
15-minute_city.json,19310
Electric_power.json,18674
Clean_Water_Action.json,19666
United_Nations_Climate_Change_Conference.json,19936
Minister_of_industry.json,19441
"Department_of_Energy,_Environment_and_Climate_Action.json",19238
Reliance_Industrial_Infrastructure.json,17296
United_Nations_Development_Programme.json,19806
Poverty_porn.json,16764
Participation_of_women_in_the_Olympics.json,14522
Gaming_industry.json,14923
Gender-equality_paradox.json,18330
Supreme_Court_of_the_United_States.json,19556
Poverty_in_Africa.json,15872
Minister_for_Women_and_Equalities.json,13953
Dune:_Part_Two.json,18216
In_Justice.json,17594
Ministry_of_justice.json,18347
Culture_of_Finland.json,15945
United_States_House_Committee_on_Agriculture.json,19263
Women_and_Gender_Equality_Canada.json,17477
Sustainable_city.json,18118
Sources_of_electrical_energy.json,17777
Variable_renewable_energy.json,18990
Diffusion_of_innovations.json,19671
Renewable_energy_in_Russia.json,18678
2016_United_States_presidential_election.json,20000
Energy_consumption.json,19735
Cholera.json,17483
Environmental_policy_of_the_first_Donald_Trump_administration.json,19341
Electric_power_industry.json,19982
Premier_League.json,8796
UNESCO.json,19087
Renewable_energy_in_the_European_Union.json,19150
Gender_inequality_in_South_Korea.json,17262
Primary_education.json,18619
Climate_Clock.json,19595
Poverty_in_the_United_States.json,18626
World_peace.json,18661
Women's_empowerment.json,19947
Sustainable_transport.json,19941
2020_United_States_presidential_election.json,20000
2024_Indian_general_election.json,14917
David_Lynch_Foundation.json,16028
Onto_Innovation.json,16042
Sustainable_development.json,19728
Gender_inequality_in_China.json,18112
Clean_Water_Act_(Ontario).json,19064
Deforestation_and_climate_change.json,19816
COVID-19_pandemic_in_Italy.json,17882
European_Green_Deal.json,19809
Energy_transition.json,19985
Shōgun_(2024_TV_series).json,14822
Light_industry.json,19958
Ministry_of_Climate_Action_and_Energy_(Austria).json,18438
Innovation_system.json,17656
Economy.json,19957
Economy_of_West_Bengal.json,17942
Ceres_Power.json,19130
Cristiano_Ronaldo.json,7611
Mathematics_education.json,17602
Wood_industry.json,19798
Gender_budgeting.json,18313
"Minister_for_Agriculture,_Food_and_the_Marine.json",16122
Precision_agriculture.json,19334
Minister_for_Women_and_Gender_Equality_and_Youth.json,16195
Climate_change_feedbacks.json,19793
Global_Country_of_World_Peace.json,15895
Water_pollution.json,16750
Poverty_in_Pakistan.json,17276
Associate_Justice_of_the_Supreme_Court_of_the_United_States.json,18595
Information_infrastructure.json,17153
Agriculture_commissioner.json,16811
Green_Revolution.json,19583
Scales_of_Justice.json,19999
Fridays_for_Future.json,19147
Education_in_China.json,19069
Social_equality.json,19702
Pressure_washing.json,16635
United_States_Department_of_Agriculture.json,19817
Electricity_generation.json,19883
Electronics_industry.json,19666
Montessori_education.json,17649
Flint_water_crisis.json,17981
Culture_industry.json,18170
Climate_justice.json,19973
Low-carbon_economy.json,19833
Smokestack_industry.json,19913
Subsistence_agriculture.json,19881
Progressive_education.json,18115
Electric_vehicle.json,17391
Rainwater_harvesting.json,18242
Energy_supply.json,19096
Green_bond.json,19306
List_of_agriculture_ministries.json,19955
Gender_sensitivity.json,16220
Action_for_Climate_Empowerment.json,19529
Climate_variability_and_change.json,18625
Individual_action_on_climate_change.json,19995
Petroleum_industry.json,19381
Green_infrastructure.json,19574
American_Innovation_dollars.json,17588
Eco-innovation.json,19317
Cost_of_poverty.json,19406
Effects_of_climate_change_on_agriculture.json,20000
Scientific_consensus_on_climate_change.json,19615
"United_States_House_Agriculture_Subcommittee_on_Livestock,_Dairy,_and_Poultry.json",17463
Business_action_on_climate_change.json,19419
Capstone_Infrastructure.json,19228
Agricultural_science.json,19509
Disruptive_innovation.json,19382
Carbon_pricing_in_Canada.json,19654
World_Environment_Day.json,19530
Economic_system.json,19474
Film_industry.json,17437
Economy_of_Milan.json,18871
Innovation_method.json,17467
Waterborne_disease.json,18767
"United_States_Senate_Committee_on_Agriculture,_Nutrition,_and_Forestry.json",18733
Undergraduate_education.json,19137
Malaysian_Green_Transition.json,19894
Agricultural_economics.json,19896
List_of_countries_by_access_to_clean_water.json,19968
Donald_Trump.json,19508
Renewable_resource.json,19431
Industry_(archaeology).json,17479
Climate_change.json,19702
Green_economy.json,19917
Chief_Justice_of_the_United_States.json,19465
Anti-gender_movement.json,16624
Electric_bicycle.json,18997
Regenerative_agriculture.json,18700
Sustainable_living.json,19582
Corporate_poverty.json,15909
Measuring_poverty.json,17697
Coronavirus_disease_2019.json,18589
