filename,num_nodes,num_edges,average_degree,average_clustering,average_path_length,modularity,is_connected
Neolithic_Revolution.json,20000,30295,3.0295,0.1751137860719843,3.5324097854892744,0.7516119553989118,True
Science_education.json,20000,40514,4.0514,0.12696619765716008,3.6113297914895743,0.675599478904694,True
Poverty_in_Kenya.json,20000,35304,3.5304,0.17949755953056573,3.3671706135306767,0.6784335862580578,True
Causes_of_climate_change.json,20000,61154,6.1154,0.26934420102813506,3.242558067903395,0.4868934423114685,True
Eco-capitalism.json,20000,45443,4.5443,0.2909653792109544,3.4239401420071003,0.625922653632019,True
Electric_power_distribution.json,20000,35344,3.5344,0.15698076451350487,3.596956777838892,0.7027804226117702,True
Food_and_Agriculture_Organization.json,20000,27506,2.7506,0.09924495736519305,3.532404360218011,0.7664338647709178,True
War_on_poverty.json,20000,70483,7.0483,0.4346578167355807,3.3180009800490025,0.5748619692178675,True
United_Nations_Development_Programme.json,20000,38296,3.8296,0.11443367658457343,3.6676443572178608,0.717132563411918,True
Cristiano_Ronaldo.json,20000,83429,8.3429,0.4588180650317957,3.3237373218660933,0.49859087943789626,True
Light_industry.json,20000,28353,2.8353,0.11879475742941947,3.7041521776088806,0.788135276909854,True
Civil_War_(film).json,20000,25567,2.5567,0.09116983071919178,3.7855773588679433,0.8640611943532389,True
Innovation_management.json,20000,45515,4.5515,0.1809372008421622,3.5210302665133257,0.6267374347955953,True
United_States_Department_of_Justice.json,20000,36233,3.6233,0.2470567358922277,3.2631362468123406,0.6324449184002638,True
Plastics_industry.json,20000,28900,2.89,0.12228339804856019,3.7279719335966797,0.8334000371164141,True
World_Peace_Council.json,20000,29235,2.9235,0.10742377457041188,3.559588854442722,0.7831135860573699,True
Sustainable_urban_infrastructure.json,20000,43993,4.3993,0.25000569323582583,3.34425988299415,0.6007117014324426,True
Extreme_poverty.json,20000,30921,3.0921,0.16658234224514046,3.5670046352317617,0.7484930312403821,True
Electric_power_conversion.json,20000,39195,3.9195,0.13585066213946445,3.6061785839291964,0.7165239174188685,True
Gender_sensitivity.json,20000,31362,3.1362,0.20630166741533212,3.761114100705035,0.8006819853798567,True
Waterborne_disease.json,20000,31085,3.1085,0.15966066826413436,3.6674099904995248,0.7640230954424079,True
List_of_agriculture_ministries.json,20000,26095,2.6095,0.1150332545360774,3.3454757637881896,0.7243347025865849,True
Sustainable_energy.json,20000,45777,4.5777,0.19435474022294266,3.568292279613981,0.6192657414869029,True
Supreme_Court_of_the_United_States.json,20000,33365,3.3365,0.1768428164166971,3.3872194909745486,0.6682127180736819,True
Sabrina_Carpenter.json,20000,30995,3.0995,0.16478428753259658,3.645797609880494,0.7437919119645277,True
International_Innovation_Index.json,20000,29800,2.98,0.16735946923707928,3.292530031501575,0.6933641525156523,True
Renewable_energy_in_the_United_States.json,20000,35573,3.5573,0.17945967321227987,3.5761946147307366,0.7551547033944788,True
2016_United_States_presidential_election.json,20000,100507,10.0507,0.4157444173571949,3.2709818590929545,0.46910374906947605,True
Sustainable_city.json,20000,27628,2.7628,0.11158250030544975,3.7459074453722687,0.769722835175449,True
Electric_vehicle.json,20000,34315,3.4315,0.1062950319514084,3.7195462023101156,0.7679497997155842,True
Social_equality.json,20000,30961,3.0961,0.14441005028375126,3.494277173858693,0.7212287921231645,True
American_Innovation_dollars.json,20000,29804,2.9804,0.10428192183489396,3.62726396319816,0.7625665357830785,True
Climate_change_and_agriculture.json,20000,34614,3.4614,0.14007692449251696,3.5910969548477425,0.7131825244633341,True
Clean_Water_Services.json,20000,40161,4.0161,0.14245626133307884,3.642852542627131,0.759790866624266,True
Energy_supply.json,20000,46422,4.6422,0.2033821962964512,3.540505530276514,0.6887134989424911,True
Corporate_poverty.json,20000,44526,4.4526,0.30433723710511007,3.4519374818740935,0.6470962998233103,True
"Department_of_the_Environment,_Tourism,_Science_and_Innovation.json",20000,64108,6.4108,0.19311751002879943,3.6777998749937497,0.6323396203561681,True
Climate_change_in_the_United_States.json,20000,34923,3.4923,0.1885802176447884,3.251480749037452,0.6294821469980981,True
Renewable_energy_in_Germany.json,20000,30647,3.0647,0.11329991311955512,3.5482557977898894,0.7209180862155125,True
Renewable_energy_in_Russia.json,20000,34580,3.458,0.1366939535682962,3.4425633631681585,0.7003924040481148,True
Copernicus_Climate_Change_Service.json,20000,47403,4.7403,0.14255847445957676,3.5524134656732835,0.5499463829243796,True
Sustainable_design.json,20000,37292,3.7292,0.14536897153798328,3.6553190209510475,0.7124301757601667,True
Postgraduate_education.json,20000,26419,2.6419,0.06709116534858714,3.7281010200510027,0.8017818999006455,True
Education_policy.json,20000,38787,3.8787,0.08366977291991864,3.4871617230861545,0.6430375256287282,True
Shōgun_(2024_TV_series).json,20000,54273,5.4273,0.1793404188742409,3.665617980899045,0.5952524513560599,True
Culture_industry.json,20000,32265,3.2265,0.14622592428804881,3.5979785439271965,0.712928505029717,True
Measures_of_gender_equality.json,20000,30544,3.0544,0.21111824906630655,3.7035705935296765,0.8319871569402169,True
Renewable_fuels.json,20000,35516,3.5516,0.22477938141332862,3.488137136856843,0.6947094617780584,True
Agriculture_commissioner.json,20000,43387,4.3387,0.15158303169176562,3.4897182209110453,0.7036956161251441,True
Smart_Cities_Mission.json,20000,36401,3.6401,0.15714427286180122,3.486358467923396,0.7462464704675639,True
Directorate-General_for_Research_and_Innovation.json,20000,50907,5.0907,0.20912047274603188,3.1427772538626932,0.5873880664664026,True
Ministry_of_energy.json,20000,24693,2.4693,0.07703630500634967,3.813325706285314,0.8400914249541367,True
Primary_education.json,20000,29748,2.9748,0.0923987777802614,3.6797794239711985,0.7750220075065947,True
COVID-19_pandemic_in_India.json,20000,95129,9.5129,0.18555406478154235,3.5498470373518676,0.34406108324975754,True
Wood_industry.json,20000,30459,3.0459,0.13358363885457328,3.6857658032901646,0.7619829001235733,True
Malaysian_Green_Transition.json,20000,30514,3.0514,0.1535690890599665,3.593976753837692,0.7546914319780383,True
Education_in_China.json,20000,29199,2.9199,0.12114950131332873,3.630136296814841,0.7512383615231218,True
Clean_Water_Network.json,20000,29457,2.9457,0.15974184686113693,3.56079602480124,0.7803265822641234,True
Carbon_pricing_in_Canada.json,20000,47585,4.7585,0.1849253420327724,3.530553957697885,0.5992355114762365,True
Economy_of_Milan.json,20000,33587,3.3587,0.11534162970798134,3.3934286214310716,0.6572751731786641,True
Climate_Action_Network.json,20000,29341,2.9341,0.12368103686673132,3.669727601380069,0.7752163438985606,True
Criminal_justice.json,20000,29951,2.9951,0.12497607445619258,3.7023425821291065,0.7889058689909355,True
United_Nations_Framework_Convention_on_Climate_Change.json,20000,39762,3.9762,0.19356631790374523,3.5340689184459224,0.6761360072057534,True
Gender_sensitization.json,20000,52716,5.2716,0.27326646215757155,3.4739309165458274,0.6262687199053607,True
Sustainable_transport.json,20000,36519,3.6519,0.20687182204165477,3.651414410720536,0.7108665569245401,True
World_War_I.json,20000,32681,3.2681,0.15023080624012283,3.5351849592479625,0.6765221864455554,True
Federal_Ministry_for_Economic_Affairs_and_Climate_Action.json,20000,80670,8.067,0.40205295125132084,3.0636937646882343,0.5627793797388178,True
Economy.json,20000,29031,2.9031,0.15332676329351316,3.6828062353117654,0.7569080397810314,True
"Minister_for_Agriculture,_Food_and_the_Marine.json",20000,65380,6.538,0.24732099339232486,3.4330418670933547,0.5750101423674532,True
Gaming_industry.json,20000,25086,2.5086,0.0902044204431972,3.7533153757687883,0.8426890727341778,True
Chemical_industry.json,20000,28489,2.8489,0.11822056423855097,3.6619978148907446,0.7828066895349078,True
Renewable_energy.json,20000,39232,3.9232,0.18268346971331698,3.6040775038751938,0.6696408000238967,True
Multidimensional_Poverty_Index.json,20000,34051,3.4051,0.16221196042008612,3.517526026301315,0.7028631082126073,True
Sustainable_management.json,20000,47718,4.7718,0.24142549714387693,3.2456365318265914,0.5576361343195984,True
Green_infrastructure.json,20000,37838,3.7838,0.17153788181355117,3.537745572278614,0.6767366285279481,True
Green-collar_worker.json,20000,41451,4.1451,0.20322046003876448,3.5990097004850243,0.7372498775526496,True
2024_United_States_presidential_election.json,20000,54085,5.4085,0.36143897844178463,3.3921127306365317,0.6131986667964475,True
Politics_of_climate_change.json,20000,43646,4.3646,0.21331556061255855,3.615087664383219,0.6109994611074121,True
European_Commissioner_for_Climate_Action.json,20000,54713,5.4713,0.2622108518968423,3.303912840642032,0.5635461075657913,True
Clean_Water_Rule.json,20000,35578,3.5578,0.24348410342487942,3.368193584679234,0.7112849683693103,True
David_Lynch_Foundation.json,20000,30303,3.0303,0.11442133469402052,3.770537986899345,0.7639747078416518,True
Intergovernmental_Panel_on_Climate_Change.json,20000,59345,5.9345,0.24820726914544353,3.399946492324616,0.5547865085528959,True
House_of_the_Dragon.json,20000,39797,3.9797,0.13895517329127433,3.689641252062603,0.7366055451723045,True
Sydney_Sweeney.json,20000,26398,2.6398,0.08497305465478641,3.7297846192309616,0.7929901394438197,True
Education_in_India.json,20000,32017,3.2017,0.1492311856662046,3.562665223261163,0.7149769145396997,True
Measuring_poverty.json,20000,36580,3.658,0.13334720050155502,3.5763866993349667,0.711443323889071,True
Business_action_on_climate_change.json,20000,45997,4.5997,0.1681662987289104,3.616601170058503,0.6167699690267116,True
Poverty_in_South_America.json,20000,34396,3.4396,0.12171205866670178,3.646954387719386,0.709245140459989,True
Green_Revolution.json,20000,30006,3.0006,0.10961688662279537,3.6137859392969647,0.7384977480275455,True
Precision_agriculture.json,20000,27474,2.7474,0.11877380219755332,3.646007185359268,0.7993747908410499,True
Poverty_in_Pakistan.json,20000,30872,3.0872,0.144859848724199,3.6183526926346317,0.7681551758807368,True
Infrastructure.json,20000,32816,3.2816,0.17580710954844292,3.687778873943697,0.7763942438882067,True
Renewable_energy_in_India.json,20000,37764,3.7764,0.17145165199414225,3.438941537076854,0.680414570895878,True
Hell_or_Clean_Water.json,20000,24495,2.4495,0.06367463432457912,3.87207200860043,0.8484912422191797,True
Cost_of_poverty.json,20000,32005,3.2005,0.16361122978325984,3.571447602380119,0.7178985625122383,True
Extractivism.json,20000,32649,3.2649,0.14402059791425845,3.5988234361718088,0.7337193451728461,True
Recycling.json,20000,35236,3.5236,0.16143943103551917,3.643526446322316,0.7232046852985433,True
Agricultural_technology.json,20000,30361,3.0361,0.1419352826230012,3.508709310465523,0.7326113451347466,True
Clean_Water_Act_(Ontario).json,20000,33949,3.3949,0.130252468149078,3.516155187759388,0.6981862668607205,True
Semiconductor_industry.json,20000,29089,2.9089,0.11255386251051143,3.7347215710785537,0.8285121606207511,True
Pharmaceutical_industry.json,20000,28835,2.8835,0.13359172838219008,3.705768883444172,0.8038350680036488,True
Capstone_Infrastructure.json,20000,28441,2.8441,0.1531698301347603,3.6103159707985397,0.8081712714579468,True
Footloose_industry.json,20000,29165,2.9165,0.1627768591719944,3.7039875093754686,0.7708176628485943,True
2024_Indian_general_election.json,20000,62669,6.2669,0.26361874110363076,3.410513655682784,0.6071928711835275,True
Gender_equality.json,20000,29775,2.9775,0.16787526603613576,3.5455259762988147,0.7428244901412145,True
Sharjah_Sustainable_City.json,20000,28936,2.8936,0.1961484736926917,3.6242317415870793,0.7730081784983193,True
World_War_II.json,20000,27696,2.7696,0.12508567350916147,3.578270498524926,0.7624381232507947,True
Outline_of_agriculture.json,20000,35830,3.583,0.17735637624344944,3.4882903045152256,0.6713038319617813,True
Anti-gender_movement.json,20000,35982,3.5982,0.13560391632378477,3.6841739386969348,0.7111043548194718,True
Diseases_of_poverty.json,20000,30359,3.0359,0.10531360581824652,3.6947609580479024,0.7772327912631347,True
Agricultural_engineering.json,20000,36374,3.6374,0.16649060868702226,3.5128902845142256,0.6865123120108163,True
Agriculture_in_China.json,20000,29443,2.9443,0.08932027718029853,3.5371333966698333,0.738379874197893,True
Paris_Agreement.json,20000,43780,4.378,0.14146001851850684,3.6113949397469876,0.6190667528430807,True
Gender_equality_in_Nicaragua.json,20000,54837,5.4837,0.06989692493599228,3.674075488774439,0.6907024012503538,True
Renewable_and_Sustainable_Energy_Reviews.json,20000,30186,3.0186,0.10583132590766206,3.692451497574879,0.777560303375636,True
Griselda_Blanco.json,20000,26748,2.6748,0.1268393255433275,3.6651756837841893,0.8409551832869818,True
American_Electric_Power.json,20000,34014,3.4014,0.16290069246323843,3.685041217060853,0.7854320421722939,True
Participation_of_women_in_the_Olympics.json,20000,39726,3.9726,0.2546991620342341,3.478133336666833,0.6692180642201982,True
Poverty_in_China.json,20000,34344,3.4344,0.13702106357568458,3.5780504225211263,0.7051113920887252,True
Sustainable_living.json,20000,29709,2.9709,0.1343844902481934,3.6856204960248014,0.7437071295766313,True
Climate_change.json,20000,36537,3.6537,0.15664681690066112,3.605556902845142,0.6882948829015485,True
COVID-19_pandemic.json,20000,44914,4.4914,0.1835657025062329,3.4408870393519675,0.6839900626143863,True
Gender_equality_in_Rwanda.json,20000,52857,5.2857,0.08760831923671962,3.615390419520976,0.6691633706481017,True
Presidential_Climate_Action_Plan.json,20000,54421,5.4421,0.2715882984673828,3.2793431671583577,0.5798304122407888,True
Effects_of_climate_change_on_agriculture.json,20000,34575,3.4575,0.14005336840641583,3.5912090904545226,0.6926046432012732,True
Sustainable_urbanism.json,20000,39861,3.9861,0.18859990090824172,3.4563702385119255,0.6355080376423672,True
Tokyo_Electric_Power_Company.json,20000,42198,4.2198,0.167407603573907,3.601099594979749,0.6914168661425717,True
Sugar_industry.json,20000,42779,4.2779,0.2154939630106951,3.4327049452472624,0.6730810926409346,True
Climate_action.json,20000,60854,6.0854,0.22956178425549728,3.2404629981499076,0.4852325754950655,True
United_States.json,20000,26059,2.6059,0.10742355492667313,3.616127616380819,0.7714485126492892,True
Poverty_in_Canada.json,20000,35923,3.5923,0.14729239581172512,3.6015804890244514,0.7669031001688699,True
Agriculture.json,20000,32228,3.2228,0.12560682816252144,3.6507516925846293,0.7331431012264932,True
Smart_city.json,20000,25679,2.5679,0.0942170052947502,3.7626046052302615,0.8185975885108057,True
Green_economy.json,20000,41345,4.1345,0.20441797801628733,3.6061770938546927,0.6840168408494274,True
2020_United_States_presidential_election.json,20000,100507,10.0507,0.41574001489718765,3.2709754537726887,0.4670602141424966,True
Chief_Justice_of_the_United_States.json,20000,40197,4.0197,0.2248224741267205,3.363075073753688,0.639017974112147,True
Heavy_industry.json,20000,30090,3.009,0.14904697001098813,3.735901145057253,0.7826366408694597,True
2019_UN_Climate_Action_Summit.json,20000,25092,2.5092,0.0766142177180374,3.439905965298265,0.7964772452614296,True
Deforestation_and_climate_change.json,20000,56896,5.6896,0.23390987421531198,3.3411231261563077,0.5106504657514657,True
Tertiary_education.json,20000,28250,2.825,0.13711096197081415,3.5709277413870693,0.770430364789725,True
Gifted_education.json,20000,37615,3.7615,0.09889863527600222,3.6266618130906547,0.6575019701644631,True
Reliance_Industrial_Infrastructure.json,20000,31454,3.1454,0.1936581336111697,3.680040922046102,0.8022981924906653,True
Peace_movement.json,20000,27766,2.7766,0.10913319902419025,3.642637971898595,0.7922943952596628,True
Power_station.json,20000,39346,3.9346,0.14511394764125615,3.6062774738736936,0.6785559584408143,True
Healthcare_industry.json,20000,28009,2.8009,0.12019073167244558,3.726213175658783,0.8043896702176621,True
Three-phase_electric_power.json,20000,40553,4.0553,0.1763686610328951,3.552944282214111,0.6808267421755959,True
Diffusion_of_innovations.json,20000,37409,3.7409,0.1721155282999429,3.5617826941347066,0.6972458521229065,True
"Ministry_of_Agriculture,_Forestry_and_Fisheries.json",20000,35995,3.5995,0.1730453522403106,3.378073948697435,0.6677691949968896,True
Atom_economy.json,20000,28154,2.8154,0.12306103053458896,3.7272890844542226,0.8310826054282103,True
United_States_Environmental_Protection_Agency.json,20000,35177,3.5177,0.2076405209566633,3.566901605080254,0.7580935999851348,True
Mike_Tyson.json,20000,23869,2.3869,0.08438014487921111,3.7610556477823893,0.8573756803015391,True
National_Association_of_Clean_Water_Agencies.json,20000,33099,3.3099,0.11981859643100602,3.71049597479874,0.8082659836984465,True
Climate_Action_Africa.json,20000,24674,2.4674,0.09441941317515207,3.6465186109305465,0.8207415687022254,True
United_States_Secretary_of_Agriculture.json,20000,28779,2.8779,0.1278009726714854,3.339449237461873,0.7069474571763743,True
Poverty_threshold.json,20000,29509,2.9509,0.10554458114188214,3.643235341767088,0.7539150910882043,True
Poverty_in_the_Philippines.json,20000,41361,4.1361,0.22934606653697856,3.561133221661083,0.7335983903468907,True
Climate_Action_Tracker.json,20000,122314,12.2314,0.2982632961797674,3.3951777088854445,0.4040259558935843,True
Agriculture_in_Russia.json,20000,30372,3.0372,0.06465081036379654,3.5811086104305216,0.7302879822923263,True
Thermal_power_station.json,20000,31206,3.1206,0.1594939330653356,3.6216277813890696,0.7647645202910093,True
Oppenheimer_(film).json,20000,37648,3.7648,0.2139354264477552,3.4449841792089604,0.6327712581778394,True
C40_Cities_Climate_Leadership_Group.json,20000,23713,2.3713,0.05675653893092044,3.533650462523126,0.7956173229828736,True
List_of_smart_cities.json,20000,24863,2.4863,0.05392297434137482,3.5807878543927196,0.8037055144401836,True
Drinking_water.json,20000,30050,3.005,0.13980594266599697,3.703953472673634,0.7916499433833238,True
Scientific_consensus_on_climate_change.json,20000,52170,5.217,0.20369231113955868,3.376105900295015,0.5277946116867971,True
Ministry_of_Climate_Action_and_Energy_(Austria).json,20000,27865,2.7865,0.08584204159464262,3.7481681884094207,0.8349785778880764,True
Sustainable_yield.json,20000,57934,5.7934,0.29022391546550086,3.293674763738187,0.5787962985210466,True
Sustainable_tourism.json,20000,40544,4.0544,0.21974690158307295,3.6421472823641183,0.7185731702871142,True
Climate_change_feedbacks.json,20000,62380,6.238,0.27545210264049214,3.24710800040002,0.493199934962014,True
Ministry_of_justice.json,20000,32536,3.2536,0.1685701354796486,3.424837116855843,0.7291262491166374,True
Climate_Clock.json,20000,31233,3.1233,0.08033268183736961,3.669387659382969,0.7683946852218717,True
Renewable_energy_in_China.json,20000,40379,4.0379,0.18259854951178642,3.515319605980299,0.6569125425839534,True
Economy_of_the_United_Kingdom.json,20000,34038,3.4038,0.1373318606015258,3.532386774338717,0.727390229494373,True
Sustainable_architecture.json,20000,37599,3.7599,0.2158192464554732,3.6312234561728087,0.7006650476820115,True
Energy_transition.json,20000,39826,3.9826,0.1390304586075275,3.6407326766338315,0.6406079002668285,True
Progressive_education.json,20000,32643,3.2643,0.1415037410766577,3.5395261913095655,0.7607878401657898,True
Smokestack_industry.json,20000,30216,3.0216,0.1276691592836575,3.6706954147707385,0.773658805615542,True
Economy_of_West_Bengal.json,20000,33996,3.3996,0.1223844616751855,3.592849572478624,0.7046714440813556,True
Ministry_of_Gender_Equality_and_Family.json,20000,30734,3.0734,0.13768566010165312,3.786670078503925,0.7833513720268338,True
Digital_agriculture.json,20000,33654,3.3654,0.17289075344974905,3.340631191559578,0.6956749249259035,True
Pollution_of_the_Ganges.json,20000,29474,2.9474,0.11071837923095866,3.587301870093505,0.7712935695964468,True
Innovation_method.json,20000,99967,9.9967,0.30057577422054665,3.543386404320216,0.5321068360153356,True
Sustainable_finance.json,20000,38426,3.8426,0.21785948735434554,3.4366989199459974,0.6999172970223072,True
Lyle_and_Erik_Menendez.json,20000,24934,2.4934,0.10598616300157765,3.7937182159107956,0.8629837620117945,True
Subsistence_agriculture.json,20000,32945,3.2945,0.14707052542544033,3.464040677033852,0.7089934693189927,True
Coronavirus_disease_2019.json,20000,99705,9.9705,0.22421472733829065,3.52843191159558,0.37602261916623764,True
Disruptive_innovation.json,20000,29342,2.9342,0.10426877661511508,3.7396842092104605,0.7738417908507252,True
Global_Innovation_Index.json,20000,29613,2.9613,0.15704055434766484,3.2459706085304267,0.6822139664413651,True
Diarrhea.json,20000,43703,4.3703,0.2058128464343295,3.6520128756437824,0.6852503252870659,True
World_Environment_Day.json,20000,27139,2.7139,0.1302524267967049,3.5366253212660634,0.7844148266560412,True
Kalki_2898_AD.json,20000,25974,2.5974,0.14880485857697337,3.622860378018901,0.818072474065005,True
Fallout_(American_TV_series).json,20000,43451,4.3451,0.12761299979314716,3.6775041402070103,0.6592092878491747,True
Undergraduate_education.json,20000,32461,3.2461,0.1104665246889756,3.670344872243612,0.7394621627081805,True
United_States_House_Committee_on_Agriculture.json,20000,39457,3.9457,0.1722850001583318,3.579209645482274,0.7239199654508061,True
Industry_classification.json,20000,38276,3.8276,0.1348424670154562,3.6410767788389418,0.7077803347121201,True
Economy_of_Ontario.json,20000,29272,2.9272,0.09944154365146032,3.7186896644832244,0.7425318835041257,True
List_of_countries_by_access_to_clean_water.json,20000,31246,3.1246,0.1685366835619042,3.228638691934597,0.6585111580194062,True
Ceres_Power.json,20000,43214,4.3214,0.17768459737234485,3.642599079953998,0.6803443044205937,True
Justice_of_the_peace.json,20000,26448,2.6448,0.07164382440101043,3.6928794139706986,0.7980499369157856,True
Information_infrastructure.json,20000,31819,3.1819,0.18984962960969962,3.5166761538076905,0.7589417337436991,True
Chennai_Smart_City.json,20000,28176,2.8176,0.12825660393837707,3.9120604580229013,0.8514907101839144,True
IT_infrastructure.json,20000,33628,3.3628,0.1656588774769874,3.5943864843242164,0.7121638407744718,True
International_Court_of_Justice.json,20000,34052,3.4052,0.10761551485205854,3.5656332366618333,0.7250073909563952,True
Individual_action_on_climate_change.json,20000,50776,5.0776,0.17471987693308796,3.448803470173509,0.5373910624222512,True
Flint_water_crisis.json,20000,24626,2.4626,0.11284247347185823,3.602738391919596,0.8071018304871496,True
Climate_justice.json,20000,54033,5.4033,0.20762155721393055,3.4549936496824842,0.525909528026967,True
Education_Index.json,20000,30533,3.0533,0.17245494317395377,3.1310681634081705,0.6565710389601846,True
Gender_Equality_Bureau.json,20000,54390,5.439,0.18319738739944266,3.5701647032351618,0.5533907807195964,True
Renewable_energy_in_Australia.json,20000,32145,3.2145,0.12024662134847838,3.672343332166608,0.7482377030449573,True
Water_treatment.json,20000,29336,2.9336,0.19689023896421082,3.5897309465473275,0.7636789626349633,True
Hydroelectricity.json,20000,34090,3.409,0.13563520282987035,3.6335091154557726,0.7071887174055942,True
Economic_system.json,20000,45515,4.5515,0.2102935313932069,3.53494393719686,0.597608864599844,True
Poor_Things_(film).json,20000,31062,3.1062,0.11324246722597896,3.6895326066303316,0.7388545866927387,True
Reservation_poverty.json,20000,29809,2.9809,0.1702672921892019,3.442007575378769,0.6982456426280316,True
Lady_Justice.json,20000,27560,2.756,0.08906192678716641,3.751988749437472,0.8284509737035017,True
"United_States_Senate_Agriculture_Subcommittee_on_Commodities,_Risk_Management,_and_Trade.json",20000,34123,3.4123,0.1808950849078334,3.704906020301015,0.7901965885374437,True
Agricultural_science.json,20000,34113,3.4113,0.18126266023782567,3.4260690234511726,0.6957502427335519,True
Gender_equality_in_Morocco.json,20000,50839,5.0839,0.15292361199323515,2.999143752187609,0.4906845734449383,True
Child_poverty.json,20000,35526,3.5526,0.07015083393050975,3.5901334366718336,0.7148474959615535,True
List_of_climate_change_initiatives.json,20000,39005,3.9005,0.16937898151419764,3.566454722736137,0.6458455375372927,True
Clean_Water_Action.json,20000,29078,2.9078,0.10544508967643205,3.7360705035251764,0.8246227268478834,True
Internet_infrastructure.json,20000,25774,2.5774,0.10571550771545296,3.775977983899195,0.841587882172517,True
Sustainable_business.json,20000,44984,4.4984,0.20327440292762813,3.4108530076503825,0.5948328768224236,True
Dune:_Part_Two.json,20000,25257,2.5257,0.07129351002557158,3.7387378468923447,0.8354516206881012,True
Variable_renewable_energy.json,20000,40946,4.0946,0.17602444685881377,3.5378025801290063,0.6747641236927583,True
Sustainable_gardening.json,20000,45942,4.5942,0.1734408274962492,3.5210764888244412,0.6561495641716855,True
Deadpool_&_Wolverine.json,20000,50661,5.0661,0.19729154619670747,3.625620406020301,0.6219106043010243,True
Energy_conservation.json,20000,37111,3.7111,0.1648020529368714,3.5975665933296663,0.6644161489998126,True
Sean_Combs.json,20000,30992,3.0992,0.12325828266798737,3.723707625381269,0.7872669599657207,True
IDP_Education.json,20000,26099,2.6099,0.10705804943648543,3.5298452972648633,0.8099635806710814,True
Frugal_innovation.json,20000,27852,2.7852,0.1470131184758953,3.7496039251962596,0.8397448585668623,True
Electric_power_transmission.json,20000,32473,3.2473,0.09463153700954322,3.724275318765938,0.7498816294399615,True
Poverty_reduction.json,20000,29150,2.915,0.09000134893957609,3.6861222661133057,0.7906731821271064,True
Action_for_Climate_Empowerment.json,20000,39968,3.9968,0.2665480011867221,3.4518472273613683,0.6942611369294595,True
Agriculture_in_Brazil.json,20000,32348,3.2348,0.13842054654447003,3.566538511925596,0.697295612146924,True
Climate_change_adaptation.json,20000,47022,4.7022,0.11823888301089128,3.609209250462523,0.5743771801687894,True
Eco-socialism.json,20000,33452,3.3452,0.14468716441124843,3.573592909645482,0.6939044468212356,True
Climate_change_mitigation.json,20000,37577,3.7577,0.17264102568872583,3.552605260263013,0.6579834495254174,True
List_of_highest-grossing_Indian_films.json,20000,28860,2.886,0.11715936411811609,3.664962703135157,0.7761969077665543,True
